"Ref","Qnty","Value","Footprint","Manufacturer","PartNo","Distributor","Price@100"
"C1, ","1","4.7u","Capacitors_ThroughHole:C_Radial_D5_L11_P2","?","?","?",""
"C2, ","1","22u","Capacitors_ThroughHole:C_Radial_D5_L11_P2","?","?","?",""
"D1, D2, ","2","D","Diodes_ThroughHole:Diode_DO-35_SOD27_Horizontal_RM10","?","?","?",""
"P1, ","1","PIEZO","Pin_Headers:Pin_Header_Straight_1x02","?","?","?",""
"P2, ","1","BATTERY","Pin_Headers:Pin_Header_Straight_1x02","?","?","?",""
"P3, ","1","OUT","Pin_Headers:Pin_Header_Straight_1x02","?","?","?",""
"Q1, ","1","2N3819","TO_SOT_Packages_THT:TO-92_Molded_Wide_Oval","?","?","?",""
"R1, ","1","3.9M","Resistors_ThroughHole:Resistor_Horizontal_RM7mm","?","?","?",""
"R2, R3, ","2","3.9k","Resistors_ThroughHole:Resistor_Horizontal_RM7mm","?","?","?",""
